CellID,X_centroid,Y_centroid,phenotype
562116,20452.4249201278,12013.258785942491,M1/M0 macrophages
1008732,20401.465,11994.965,M1/M0 macrophages
396668,19507.58282208589,11709.990797546012,M1/M0 macrophages
592298,20349.52029520295,11947.10332103321,M1/M0 macrophages
494886,18963.07339449541,11452.798165137614,M1/M0 macrophages
513320,20401.918803418805,11429.042735042734,M1/M0 macrophages
914218,20458.834782608697,11968.327536231884,M1/M0 macrophages
971653,20714.991304347823,11417.01304347826,M1/M0 macrophages
609494,20185.757396449702,11565.242603550296,M1/M0 macrophages
630161,20338.63768115942,12033.48309178744,M1/M0 macrophages
164085,20361.609375,12024.38125,M1/M0 macrophages
638722,20140.797413793105,11944.879310344828,M1/M0 macrophages
810169,20439.904522613066,11633.884422110552,M1/M0 macrophages
228788,20293.0,11945.169491525425,M1/M0 macrophages
657324,19239.15596330276,12125.032110091744,M1/M0 macrophages
672384,20449.694117647057,11818.582352941175,M1/M0 macrophages
872241,18895.26732673267,12431.118811881188,M1/M0 macrophages
325607,19197.69343065693,11504.34306569343,M1/M0 macrophages
913618,19094.40776699029,11261.543689320388,M1/M0 macrophages
885111,20985.58282208589,12016.184049079757,M1/M0 macrophages
626186,20716.0,11701.925373134329,M1/M0 macrophages
734435,20320.914965986394,12020.139455782311,M1/M0 macrophages
155903,21286.836879432623,11965.056737588651,M1/M0 macrophages
399937,20279.680672268907,11743.51680672269,M1/M0 macrophages
895604,20339.21161825726,11497.767634854772,M1/M0 macrophages
763065,19489.00895522388,11681.60895522388,M1/M0 macrophages
466977,20287.23404255319,12018.470744680852,M1/M0 macrophages
536741,20914.08571428572,12322.644897959184,M1/M0 macrophages
443291,19411.04961832061,11468.790076335878,M1/M0 macrophages
867681,20209.034965034964,11996.989510489511,M1/M0 macrophages
287091,20271.94094488189,11947.71653543307,M1/M0 macrophages
307733,19642.86281588448,11593.198555956678,M1/M0 macrophages
582804,19854.788990825688,11903.51376146789,M1/M0 macrophages
316327,19324.96153846154,11499.53846153846,M2 macrophages
584087,19671.364457831325,11852.28313253012,M2 macrophages
781357,20342.50427350428,11994.076923076924,M2 macrophages
748752,20738.379432624115,11839.22695035461,M2 macrophages
756065,19682.302752293577,11622.715596330276,M2 macrophages
964124,20607.13,11924.32,M2 macrophages
518369,20820.92664092664,12195.30888030888,M2 macrophages
927168,20797.89690721649,11942.072164948451,M2 macrophages
955381,19448.79411764706,11895.8954248366,M2 macrophages
556052,19138.18018018018,11630.693693693696,M2 macrophages
792872,20943.8125,11930.333333333334,M2 macrophages
805051,20798.22033898305,12247.77966101695,M2 macrophages
876671,19522.50641025641,11892.98717948718,M2 macrophages
889253,19084.856209150326,11868.503267973856,M2 macrophages
587731,18950.13664596273,10976.869565217392,M2 macrophages
310924,19098.70890410959,11883.534246575342,M2 macrophages
485316,20627.602459016394,11611.348360655738,M2 macrophages
266928,20909.15555555556,12041.755555555555,M2 macrophages
548071,21170.284722222223,11969.590277777776,M2 macrophages
917312,21219.024390243903,11958.78861788618,M2 macrophages
259345,20645.58904109589,11599.027397260274,M2 macrophages
885605,18970.52100840336,11921.651260504204,M2 macrophages
891918,20357.727272727272,11980.081818181818,M2 macrophages
476156,20429.007194244605,11772.15107913669,M2 macrophages
563935,19311.003448275864,11830.496551724138,M2 macrophages
913533,19166.17142857143,11969.328571428572,M2 macrophages
861169,19414.0,11817.425339366517,M2 macrophages
842298,19025.37234042553,11478.595744680852,M2 macrophages
957285,19043.10752688172,10992.139784946236,M2 macrophages
184007,19329.64693446089,12052.564482029598,M2 macrophages
229707,20795.80412371134,12127.23711340206,M2 macrophages
630307,18823.945086705204,11531.936416184972,M2 macrophages
701867,19152.50317124736,11821.437632135308,M2 macrophages
709370,20465.69583333333,11841.945833333331,M2 macrophages
982779,20885.47712418301,12157.111111111111,M2 macrophages
580753,19577.462962962964,11760.810185185184,M2 macrophages
773192,19358.27016129032,11723.818548387097,M2 macrophages
630026,20792.360215053763,11911.198924731185,M2 macrophages
811012,19940.21710526316,11739.519736842103,M2 macrophages
495319,19165.21830985916,11565.661971830988,M2 macrophages
391947,19338.72566371681,11500.783185840708,M2 macrophages
206040,20680.132867132867,11562.951048951049,M2 macrophages
560459,20873.12077294686,12062.7922705314,M2 macrophages
829880,20189.948356807512,11996.854460093897,M2 macrophages
505627,19294.664359861592,11699.56401384083,M2 macrophages
577179,21010.303703703703,11940.488888888887,M2 macrophages
850315,19273.0,11697.962121212122,M2 macrophages
891822,19234.40322580645,11215.790322580646,M2 macrophages
997625,19164.272727272728,11275.333333333334,M2 macrophages
893864,19470.41101694916,11763.89406779661,M2 macrophages
429414,19271.427015250545,12093.651416122004,M2 macrophages
731171,18999.300970873788,12231.466019417476,M2 macrophages
741177,20483.625,11943.215277777776,M2 macrophages
921438,19589.3488372093,11857.108527131782,M2 macrophages
989094,20390.9012345679,11854.814814814816,M2 macrophages
795053,20169.46,11973.64,M2 macrophages
565749,19022.635193133046,11165.394849785407,M2 macrophages
1026251,18992.36842105263,11135.868421052632,M2 macrophages
802850,20784.617346938776,11947.122448979591,M2 macrophages
277490,19777.72413793104,11995.885057471263,M2 macrophages
778937,19274.225274725275,11710.642857142857,M2 macrophages
954875,19264.31,11713.63,M2 macrophages
58809,20145.621118012423,11962.329192546584,M2 macrophages
396909,19150.05154639175,11289.896907216496,M2 macrophages
413748,19100.482954545456,12132.301136363636,M2 macrophages
288668,19115.844559585494,11638.321243523316,M2 macrophages
633924,19079.429203539825,11157.035398230088,M2 macrophages
649163,19465.31081081081,11818.954954954956,M2 macrophages
151336,21037.62777777778,12015.583333333334,M2 macrophages
1013085,19654.3216080402,11754.477386934674,M2 macrophages
999155,20767.80172413793,12244.939655172411,M2 macrophages
445466,20779.744,12010.88,M2 macrophages
804101,20409.30516431925,11959.894366197184,M2 macrophages
504988,18986.85576923077,11125.615384615385,M2 macrophages
1002181,20301.81818181818,12008.848484848484,M2 macrophages
564935,19216.272357723577,11825.012195121952,M2 macrophages
1015468,19953.448,11745.832,M2 macrophages
370237,19222.06382978724,11839.93085106383,M2 macrophages
919790,19337.961832061068,11762.81679389313,M2 macrophages
612486,19320.30909090909,11630.536363636364,M2 macrophages
563978,19334.555555555555,11977.4708994709,M2 macrophages
769409,19303.472027972028,11595.192307692309,M2 macrophages
989523,18884.18045112782,11254.135338345865,M2 macrophages
1021557,19651.9126984127,11714.18253968254,M2 macrophages
733545,20908.072538860102,12279.031088082902,M2 macrophages
706874,19583.63033175356,11741.767772511848,M2 macrophages
499383,20599.875,11892.73076923077,M2 macrophages
730281,19300.73154362416,11151.127516778524,M2 macrophages
219269,18861.68016194332,11287.145748987854,M2 macrophages
859882,18871.839400428267,11658.192719486082,M2 macrophages
290491,18817.41379310345,11433.867816091954,M2 macrophages
817268,20688.26618705036,11728.381294964029,M2 macrophages
972793,19339.457142857143,11563.371428571429,M2 macrophages
210888,20112.55348837209,11924.53488372093,M2 macrophages
279339,19614.238163558108,11688.8106169297,M2 macrophages
615559,20388.204678362574,12002.222222222224,M2 macrophages
904340,20421.590361445786,11822.28313253012,M2 macrophages
1027493,18985.98064516129,12315.754838709678,M2 macrophages
545328,19070.09465020576,11713.037037037036,M2 macrophages
767681,19289.19230769231,11422.057692307691,M2 macrophages
615909,20763.76288659794,12220.134020618556,M2 macrophages
763763,19944.45294117647,11752.19411764706,M2 macrophages
664649,20812.7225,11980.8225,M2 macrophages
957427,18954.29104477612,11834.5,M2 macrophages
956232,19487.596273291925,11730.062111801242,M2 macrophages
932418,21367.807228915663,12079.32530120482,M2 macrophages
1004626,20478.171875,11837.421875,M2 macrophages
877652,20842.929460580912,12047.69294605809,M2 macrophages
988780,19756.206666666665,11966.08,M2 macrophages
341079,18941.88235294117,11583.150326797386,M2 macrophages
718183,19146.135416666668,11270.833333333334,M2 macrophages
407431,19149.6485013624,11486.00272479564,M2 macrophages
136549,20187.24375,11967.65,M2 macrophages
782735,19041.546666666665,10979.66222222222,M2 macrophages
908586,20940.28947368421,11938.776315789471,M2 macrophages
789671,19552.19375,11813.784375,M2 macrophages
609776,21274.917525773195,12034.278350515464,M2 macrophages
455220,20733.0,12008.5,M2 macrophages
708876,19252.88196721312,11728.711475409837,M2 macrophages
316029,19271.56204379562,11296.576642335767,M2 macrophages
453371,20596.23148148148,11917.99074074074,M2 macrophages
373006,20795.81338028169,12063.612676056338,M2 macrophages
696675,20381.540178571428,11959.392857142857,M2 macrophages
877494,20089.49621212121,11923.05303030303,M2 macrophages
246630,20275.93859649123,12038.258771929824,M2 macrophages
619953,19111.11607142857,12123.42857142857,M2 macrophages
173636,19858.49379652605,11953.697270471464,M2 macrophages
997705,20368.58024691358,11747.148148148148,M2 macrophages
1029317,20794.65,12089.485714285714,M2 macrophages
940473,19092.884615384617,12160.807692307691,M2 macrophages
921336,19479.229166666668,11772.104166666666,M2 macrophages
292991,20154.09146341464,11977.55487804878,M2 macrophages
629754,20501.14285714286,11157.625,NK
642634,20649.12777777778,11155.31111111111,NK
299271,19315.79333333333,11750.786666666669,NK
930370,21375.38983050848,12072.28813559322,NK
941582,19696.91772151899,11477.753164556962,NK
376840,18950.415384615382,11573.507692307692,NK
779922,20814.45679012345,12049.691358024693,NK
301664,20683.071428571428,12005.08482142857,NK
338874,20688.967741935485,11437.068548387097,NK
376163,20592.31954887218,12003.368421052632,NK
328155,19419.51655629139,11849.41059602649,NK
595576,20841.994252873563,12145.862068965518,NK
236906,19075.184,11124.992,NK
455487,20597.8125,11092.39338235294,NK
910978,19571.86861313869,12027.149635036496,NK
207275,20720.596273291925,12026.496894409938,NK
252597,19169.20338983051,12091.78813559322,NK
545939,20859.08333333333,11982.256944444443,NK
665478,20124.43656716418,11885.522388059702,NK
458041,20676.09677419355,11988.021505376344,NK
650273,19195.127551020407,11675.132653061224,NK
956735,20684.590163934427,11292.7868852459,NK
756060,19007.091549295776,11595.985915492958,NK
690953,20000.83760683761,11872.213675213676,NK
663205,18939.664705882355,11568.417647058825,NK
372411,19662.10084033613,11535.16806722689,NK
189621,19555.443223443224,11986.919413919411,NK
614156,19359.30921052632,11735.46052631579,NK
277706,21206.16577540107,12041.689839572193,NK
713227,20540.97551020408,11935.58775510204,NK
551925,20858.37837837838,12024.929729729727,NK
716891,18916.21594684385,11844.671096345515,NK
335617,19489.07913669065,11378.856115107914,NK
880939,20582.48096885813,11082.861591695502,NK
1011397,20652.29292929293,11378.38383838384,NK
466512,20338.86524822695,11897.2695035461,NK
357957,20742.985185185185,12174.977777777778,NK
809177,20986.47435897436,12064.48717948718,NK
462999,19008.46601941748,11514.174757281551,NK
429224,20749.395555555555,12133.675555555556,NK
695412,19318.891304347828,12109.33850931677,NK
799710,19756.555555555555,11892.539682539682,NK
151053,19163.73809523809,11508.64761904762,NK
712184,20705.31210191083,12018.0,NK
968652,19340.31388888889,12162.697222222225,NK
907952,20778.25702811245,12124.562248995984,NK
393447,20751.11067193676,11643.383399209486,NK
616395,19779.302564102563,11877.394871794872,NK
483547,21359.4958677686,11987.09917355372,NK
342392,19071.064705882352,11401.829411764706,NK
216492,19937.73598130841,11517.292056074766,NK
964635,19273.68548387097,12213.060483870968,NK
833347,19129.23560209424,11528.8167539267,NK
593323,20763.81553398058,11818.538834951456,NK
157440,19876.7987012987,11844.512987012988,NK
224794,20594.791946308724,11118.362416107382,NK
706092,20717.80991735537,11910.173553719009,NK
401114,20870.581818181818,12020.042424242423,NK
57767,19276.34972677596,11349.20218579235,NK
27011,20125.52252252252,11849.918918918918,NK
518515,20837.10394265233,12160.129032258064,NK
630915,20944.64429530201,11948.791946308726,NK
658748,20663.159340659346,11195.115384615385,NK
1022569,20631.253623188404,11803.398550724638,NK
695672,20661.20809248555,12041.531791907517,NK
897675,20352.82051282051,11900.31623931624,NK
540056,20631.49565217391,11331.495652173911,NK
1002720,21152.207207207208,12006.72972972973,NK
685346,20701.016759776536,11781.826815642458,NK
565778,20998.13679245283,12035.061320754718,NK
634416,19383.44776119403,11251.65671641791,NK
1010694,20548.075187969924,11926.631578947368,NK
410859,19592.456740442656,12026.979879275654,NK
247528,19298.071428571428,11225.738095238095,NK
415894,19054.105263157893,11516.872180451128,NK
581737,20900.527918781725,12023.984771573603,NK
807751,19181.384615384617,12082.201923076924,NK
916360,20486.18947368421,11203.0,NK
718606,19019.277777777777,11591.977777777778,NK
147590,21262.705426356588,11941.837209302326,NK
429046,20507.95,11132.39375,NK
590351,20870.661921708182,12103.626334519571,NK
275563,19910.96202531645,11672.278481012658,NK
543743,18850.77625570776,11537.182648401826,NK
792495,20732.63157894737,12133.671052631578,NK
175996,19277.6,12164.660869565218,NK
638957,19704.339869281044,11501.08496732026,NK
342635,19222.27192982456,11308.0,Unknown
197615,20086.57407407408,11803.753086419752,Unknown
459816,20747.09642857143,11600.725,Unknown
1013139,20835.367647058825,12315.89705882353,Unknown
254697,19785.07364341085,11704.906976744183,Unknown
920100,19751.602941176472,11944.088235294115,Unknown
351838,19277.59146341464,11233.030487804876,Unknown
861842,19201.44285714285,11552.028571428573,Unknown
122964,19892.22988505747,11667.816091954022,Unknown
997099,19764.27118644068,11940.050847457627,Unknown
331607,19948.506172839505,11647.526748971191,Unknown
504275,20734.539419087138,12057.76348547718,Unknown
1040045,19686.93125,11589.225,Unknown
455288,19876.1981981982,11708.0,Unknown
542778,20048.06696428572,11571.401785714286,Unknown
313704,20716.50678733032,11785.904977375563,Unknown
795932,20623.36813186813,11810.43956043956,Unknown
560034,19291.17094017094,11213.623931623932,Unknown
679496,19150.746987951807,11033.481927710844,Unknown
768639,20594.92063492064,11144.142857142857,Unknown
642801,19797.23469387755,11713.086734693878,Unknown
697796,20140.967532467534,11674.777056277057,Unknown
259687,18847.149289099525,11408.023696682463,Unknown
692635,20564.4406779661,11142.75141242938,Unknown
174867,20678.608414239483,11220.09708737864,Unknown
602507,19631.95754716981,11481.59433962264,Unknown
205762,19463.894736842107,11486.179566563467,dendritic cells
1029754,18875.007936507936,12468.960317460318,dendritic cells
631813,20502.071428571428,11991.175324675323,dendritic cells
218949,19409.647058823528,11697.787330316742,dendritic cells
57562,19362.00338983051,11483.505084745762,dendritic cells
403998,19332.538666666667,11578.370666666666,dendritic cells
794705,19021.677749360613,12534.6547314578,dendritic cells
280770,19598.1875,11737.02232142857,dendritic cells
589924,20545.27526132404,12010.7212543554,dendritic cells
974332,18853.93333333333,11716.27619047619,dendritic cells
877318,18846.089494163425,11739.373540856031,dendritic cells
918300,19599.820809248555,11751.156069364162,dendritic cells
756150,18843.683417085427,11714.060301507538,dendritic cells
998000,20705.92156862745,11409.372549019608,dendritic cells
346427,20573.297520661155,12018.11570247934,dendritic cells
655170,19037.42485549133,11387.002890173411,dendritic cells
610163,19368.21503496504,11520.694055944055,dendritic cells
920885,18966.61971830986,11080.18309859155,dendritic cells
412211,19327.642424242425,11525.38181818182,dendritic cells
836814,19288.839743589742,11646.52564102564,dendritic cells
1032571,18851.957746478874,11726.676056338029,dendritic cells
877924,19321.09271523179,11616.549668874171,dendritic cells
748554,18849.248120300752,11624.205513784462,dendritic cells
282470,20590.646511627907,11826.372093023256,effector CD8+ T cells
838158,19218.45631067961,11632.504854368932,effector CD8+ T cells
758038,20678.99047619048,12087.076190476191,effector CD8+ T cells
760716,20701.51485148515,11756.648514851486,effector CD8+ T cells
865356,20208.64583333333,11698.541666666666,effector CD8+ T cells
390992,19927.072,11620.104,effector CD8+ T cells
650292,19073.476923076923,11557.576923076924,effector CD8+ T cells
946180,19985.30973451328,11575.026548672566,effector CD8+ T cells
98732,18865.37770897833,12380.808049535604,effector CD8+ T cells
196905,19091.724890829693,10928.633187772926,effector CD8+ T cells
586042,19459.03879310345,11351.202586206897,effector CD8+ T cells
375273,20675.1654676259,11160.223021582731,effector CD8+ T cells
171298,19046.2,11002.495238095238,effector CD8+ T cells
345573,19204.16842105264,12412.87894736842,effector CD8+ T cells
248607,19079.69918699187,11048.723577235773,effector CD8+ T cells
253248,19139.74583333333,11064.175,effector CD8+ T cells
428801,19149.090909090908,11676.699300699302,effector CD8+ T cells
193431,19513.748120300752,11450.6015037594,effector CD8+ T cells
725749,19107.826530612245,11057.168367346938,effector CD8+ T cells
821456,20576.75342465753,11101.164383561643,effector CD8+ T cells
238092,20738.778846153848,12025.83173076923,memory CD4+ T cells
958420,21082.274809160303,12036.54961832061,memory CD4+ T cells
885706,19729.140845070426,11623.774647887323,memory CD4+ T cells
790231,19214.25541125541,12282.82683982684,memory CD4+ T cells
733983,20343.67,11759.995,memory CD4+ T cells
513233,20669.8,12033.14,memory CD4+ T cells
993997,19114.534653465347,11668.039603960397,memory CD4+ T cells
946227,21333.65,12048.05,memory CD4+ T cells
563471,19140.0,11176.07238605898,memory CD4+ T cells
1030151,21145.057142857146,11948.076190476191,memory CD4+ T cells
492094,20473.58295964125,11732.206278026906,memory CD4+ T cells
171782,20908.46700507614,12231.284263959393,memory CD4+ T cells
635871,20293.48148148148,11984.71851851852,memory CD4+ T cells
322722,20781.56,11970.673333333334,memory CD4+ T cells
378876,20771.235294117647,12206.303921568628,memory CD4+ T cells
626656,20702.97907949791,11998.372384937238,memory CD4+ T cells
381439,20958.62721893491,12021.831360946746,memory CD4+ T cells
806096,20444.662393162394,11940.811965811963,memory CD4+ T cells
434562,20820.24034334764,12036.150214592277,memory CD4+ T cells
331556,19125.503496503497,11539.713286713286,memory CD4+ T cells
768093,21131.6376146789,12015.775229357798,memory CD4+ T cells
450724,20637.949152542373,11158.28813559322,memory CD4+ T cells
1024952,20058.791304347826,11928.55652173913,memory CD4+ T cells
250835,20786.475806451614,12142.879032258064,memory CD4+ T cells
326837,21340.257575757576,12058.037878787878,memory CD4+ T cells
295886,20721.716346153848,12127.067307692309,memory CD4+ T cells
701575,20096.55980861244,11817.066985645934,memory CD4+ T cells
520287,21262.75,11969.62890625,memory CD4+ T cells
879881,19215.045112781954,12239.09022556391,memory CD4+ T cells
165672,21124.56140350877,12030.17543859649,memory CD4+ T cells
576153,19877.31818181818,11901.611111111111,memory CD4+ T cells
135972,20846.825870646768,11975.293532338308,memory CD4+ T cells
554079,21112.63870967742,12024.651612903226,memory CD4+ T cells
747496,20789.25735294117,11984.444852941177,memory CD4+ T cells
413860,20649.12162162162,12082.858108108108,memory CD4+ T cells
521416,20645.63698630137,12108.856164383562,memory CD4+ T cells
266017,20685.841666666667,12039.725,memory CD4+ T cells
768972,19078.126315789475,11367.205263157895,memory CD4+ T cells
875034,20776.39583333333,12136.75,memory CD4+ T cells
871394,20803.15290519877,12035.036697247706,memory CD4+ T cells
745002,18884.42276422764,12397.09485094851,memory CD4+ T cells
404533,20686.55958549223,12019.487046632124,memory CD4+ T cells
484136,18893.67699115044,11267.991150442478,memory CD4+ T cells
765730,20660.59487179487,12117.035897435895,memory CD4+ T cells
858552,20987.987654320987,11953.06172839506,memory CD4+ T cells
475990,20712.90977443609,12115.007518796992,memory CD4+ T cells
182122,20435.969543147206,11931.390862944165,memory CD4+ T cells
716641,20587.388,11978.876,memory CD4+ T cells
609448,20683.82383419689,11621.559585492229,memory CD4+ T cells
341107,21031.98888888889,11993.066666666668,memory CD4+ T cells
202571,19214.37991266376,11133.816593886462,memory CD4+ T cells
645843,20490.58783783784,11981.222972972972,memory CD4+ T cells
235685,20812.39669421488,12115.438016528926,memory CD4+ T cells
286149,19011.866141732284,11576.905511811025,memory CD4+ T cells
890725,19013.846153846152,11565.858974358976,memory CD4+ T cells
293204,20074.39037433155,12005.743315508022,memory CD4+ T cells
980543,19187.05759162304,12212.87434554974,memory CD4+ T cells
516167,20578.638766519824,11139.233480176212,memory CD4+ T cells
730702,21148.88489208633,12017.381294964029,memory CD4+ T cells
466852,19985.369565217392,11795.396739130434,memory CD4+ T cells
382898,19844.899305555555,11520.329861111111,memory CD4+ T cells
425935,18997.733333333334,12369.586666666666,memory CD4+ T cells
420906,19695.661157024795,11488.95041322314,memory CD4+ T cells
482765,20763.61855670104,12107.773195876289,memory CD8+ T cells
647121,18855.9012345679,11452.935185185184,memory CD8+ T cells
78988,19102.51048951049,11044.545454545454,memory CD8+ T cells
638152,20247.661800486618,11903.18491484185,memory CD8+ T cells
757681,19075.46575342465,11059.671232876712,memory CD8+ T cells
208806,18910.537974683542,11284.987341772152,memory CD8+ T cells
314469,19079.680412371134,11067.98969072165,memory CD8+ T cells
898836,19265.26470588236,12183.514705882351,memory CD8+ T cells
365218,19119.49,11757.46,memory CD8+ T cells
474867,19064.065420560742,11160.532710280371,memory CD8+ T cells
827076,19509.32068965517,11994.4,memory CD8+ T cells
778435,19070.64864864865,11047.878378378378,memory CD8+ T cells
478175,18945.415094339623,11523.641509433965,memory CD8+ T cells
630514,19097.172413793105,11527.990147783252,memory CD8+ T cells
720878,19280.88775510204,11302.61224489796,memory CD8+ T cells
270930,19586.891304347828,11478.173913043478,memory CD8+ T cells
697092,18756.62121212121,11407.81313131313,memory CD8+ T cells
503595,18925.960591133004,11186.862068965518,memory CD8+ T cells
470657,18950.180722891568,11503.210843373494,memory CD8+ T cells
451997,18974.279069767443,11118.623255813953,memory CD8+ T cells
290456,20981.994219653177,12034.381502890174,memory CD8+ T cells
570239,19431.652027027027,11617.888513513511,memory CD8+ T cells
382575,19110.299270072992,11356.65693430657,memory CD8+ T cells
625987,18800.41052631579,11424.468421052632,memory CD8+ T cells
741784,18976.906976744187,11176.170542635658,memory CD8+ T cells
447478,18965.924418604653,11133.517441860466,memory CD8+ T cells
955484,18862.174496644297,11436.93288590604,memory CD8+ T cells
661866,20772.845679012345,12092.817901234568,memory CD8+ T cells
344916,19273.943925233645,11309.803738317756,memory CD8+ T cells
600995,20756.06632653061,12090.602040816326,memory CD8+ T cells
913837,20761.5945945946,12078.675675675677,memory CD8+ T cells
670514,18952.870967741936,11216.193548387097,memory CD8+ T cells
599089,18911.97163120568,12392.904255319148,memory CD8+ T cells
617057,18941.045871559632,11227.19266055046,memory CD8+ T cells
477083,19250.173469387755,12192.520408163266,memory CD8+ T cells
556141,19163.649659863942,11696.377551020409,memory CD8+ T cells
219451,20960.772058823528,12036.470588235294,memory CD8+ T cells
761195,18977.295857988167,11139.437869822485,memory CD8+ T cells
415357,18949.61389961389,11605.397683397685,memory CD8+ T cells
412646,19019.34222222222,11378.528888888888,memory CD8+ T cells
496740,20687.00325732899,12103.094462540716,memory CD8+ T cells
493343,18980.20408163265,12340.80612244898,memory CD8+ T cells
353984,18852.331632653066,11159.617346938776,memory CD8+ T cells
325988,18814.144736842107,11416.065789473683,memory CD8+ T cells
455394,19043.80701754386,11433.877192982456,memory CD8+ T cells
996305,19756.446428571428,11617.392857142857,neutrophils
654888,19230.483606557376,11569.991803278688,neutrophils
358742,20103.78205128205,12004.52564102564,neutrophils
438726,19235.696774193548,11257.18064516129,neutrophils
635683,20807.1749271137,12320.163265306122,neutrophils
951371,21322.744680851065,12028.063829787234,neutrophils
406670,19194.03759398496,10923.03007518797,neutrophils
496726,19316.30921052632,11268.907894736842,neutrophils
482563,19201.144736842107,10933.421052631578,neutrophils
253000,20736.06267029973,11449.686648501362,other APCs
953602,20308.218045112782,11733.42857142857,other APCs
674072,20430.603351955306,11660.35754189944,other APCs
778968,20446.25,11620.564102564103,other APCs
1041575,20378.41772151899,11536.82911392405,other APCs
647264,19536.69387755102,11449.15306122449,other APCs
1002889,20620.42105263158,11439.407894736842,other APCs
920245,20711.23076923077,11373.425101214574,other APCs
772788,19536.17525773196,11436.463917525773,other APCs
341611,20654.165,11572.12,other APCs
690436,20642.61654135338,11522.263157894737,other APCs
720188,20591.82758620689,11504.47290640394,other APCs
461415,20436.77292576419,11610.855895196506,other APCs
1000172,20622.17021276596,11538.510638297872,other APCs
953560,20447.826530612245,11424.469387755102,other APCs
808311,20697.940594059404,11470.861386138617,other APCs
964171,20509.25,11452.84433962264,other APCs
258083,20432.452127659573,11524.553191489362,other APCs
750121,20670.945945945947,11458.418918918918,other APCs
1025558,20433.508771929824,11626.105263157897,other APCs
451158,20651.703883495145,11443.815533980582,other APCs
213759,20384.2817679558,11622.309392265191,other APCs
784765,20570.13450292398,11530.56725146199,other APCs
964248,20556.37777777778,11295.874074074074,other APCs
634038,20694.41959798995,11385.557788944723,other APCs
448696,20495.33695652174,11398.402173913044,other APCs
315676,20493.54464285714,11324.9375,other APCs
401295,20377.286324786324,11670.696581196582,other APCs
968491,20519.64285714286,11292.285714285714,other APCs
1003464,19525.3359375,11437.0234375,other APCs
477060,20612.579766536965,11532.770428015565,other APCs
571209,20664.5,11414.846153846154,other APCs
364538,18923.344827586207,12534.439655172411,other APCs
719301,20465.55102040816,11660.091836734691,other APCs
1007169,20616.84210526316,11360.073684210529,other APCs
466548,20399.299492385788,11620.94923857868,other APCs
