id,X,Y,Tipo
613862,37930.72961373391,44631.75965665236,B cells
613862,37930.72961373391,44631.75965665236,B cells
613862,37930.72961373391,44631.75965665236,B cells
613862,37930.72961373391,44631.75965665236,B cells
613862,37930.72961373391,44631.75965665236,B cells
854038,37960.78287461774,44615.18042813456,B cells
854038,37960.78287461774,44615.18042813456,B cells
854038,37960.78287461774,44615.18042813456,B cells
854038,37960.78287461774,44615.18042813456,B cells
613862,37930.72961373391,44631.75965665236,B cells
613862,37930.72961373391,44631.75965665236,B cells
613862,37930.72961373391,44631.75965665236,B cells
854038,37960.78287461774,44615.18042813456,B cells
854038,37960.78287461774,44615.18042813456,B cells
613862,37930.72961373391,44631.75965665236,B cells
854038,37960.78287461774,44615.18042813456,B cells
854038,37960.78287461774,44615.18042813456,B cells
854038,37960.78287461774,44615.18042813456,B cells
854038,37960.78287461774,44615.18042813456,B cells
613862,37930.72961373391,44631.75965665236,B cells
613862,37930.72961373391,44631.75965665236,B cells
613862,37930.72961373391,44631.75965665236,B cells
613862,37930.72961373391,44631.75965665236,B cells
854038,37960.78287461774,44615.18042813456,B cells
854038,37960.78287461774,44615.18042813456,B cells
854038,37960.78287461774,44615.18042813456,B cells
854038,37960.78287461774,44615.18042813456,B cells
854038,37960.78287461774,44615.18042813456,B cells
854038,37960.78287461774,44615.18042813456,B cells
613862,37930.72961373391,44631.75965665236,B cells
613862,37930.72961373391,44631.75965665236,B cells
854038,37960.78287461774,44615.18042813456,B cells
854038,37960.78287461774,44615.18042813456,B cells
613862,37930.72961373391,44631.75965665236,B cells
854038,37960.78287461774,44615.18042813456,B cells
854038,37960.78287461774,44615.18042813456,B cells
613862,37930.72961373391,44631.75965665236,B cells
854038,37960.78287461774,44615.18042813456,B cells
613862,37930.72961373391,44631.75965665236,B cells
613862,37930.72961373391,44631.75965665236,B cells
613862,37930.72961373391,44631.75965665236,B cells
854038,37960.78287461774,44615.18042813456,B cells
854038,37960.78287461774,44615.18042813456,B cells
854038,37960.78287461774,44615.18042813456,B cells
613862,37930.72961373391,44631.75965665236,B cells
613862,37930.72961373391,44631.75965665236,B cells
613862,37930.72961373391,44631.75965665236,B cells
613862,37930.72961373391,44631.75965665236,B cells
613862,37930.72961373391,44631.75965665236,B cells
854038,37960.78287461774,44615.18042813456,B cells
854038,37960.78287461774,44615.18042813456,B cells
613862,37930.72961373391,44631.75965665236,B cells
613862,37930.72961373391,44631.75965665236,B cells
854038,37960.78287461774,44615.18042813456,B cells
613862,37930.72961373391,44631.75965665236,B cells
613862,37930.72961373391,44631.75965665236,B cells
854038,37960.78287461774,44615.18042813456,B cells
613862,37930.72961373391,44631.75965665236,B cells
854038,37960.78287461774,44615.18042813456,B cells
613862,37930.72961373391,44631.75965665236,B cells
613862,37930.72961373391,44631.75965665236,B cells
613862,37930.72961373391,44631.75965665236,B cells
854038,37960.78287461774,44615.18042813456,B cells
613862,37930.72961373391,44631.75965665236,B cells
613862,37930.72961373391,44631.75965665236,B cells
854038,37960.78287461774,44615.18042813456,B cells
854038,37960.78287461774,44615.18042813456,B cells
854038,37960.78287461774,44615.18042813456,B cells
854038,37960.78287461774,44615.18042813456,B cells
854038,37960.78287461774,44615.18042813456,B cells
613862,37930.72961373391,44631.75965665236,B cells
854038,37960.78287461774,44615.18042813456,B cells
613862,37930.72961373391,44631.75965665236,B cells
854038,37960.78287461774,44615.18042813456,B cells
854038,37960.78287461774,44615.18042813456,B cells
854038,37960.78287461774,44615.18042813456,B cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
970513,37796.28758169935,44411.4183006536,CD4+ T cells
428852,37845.79381443299,44564.46048109965,CD4+ T cells
422916,37216.97327044025,45363.04402515724,Ki67+ tumor cells 
8907,37595.469121140144,44845.77790973872,Ki67+ tumor cells 
648227,36835.50066401062,45473.997343957504,Ki67+ tumor cells 
678264,37616.60256410256,44938.04166666666,Ki67+ tumor cells 
242558,37619.34105534106,44868.70656370656,Ki67+ tumor cells 
136796,36585.08062015504,45604.92403100775,Ki67+ tumor cells 
837931,37380.85090909091,44118.45090909091,Ki67+ tumor cells 
30400,37844.27470930233,44360.46511627907,Ki67+ tumor cells 
651879,38550.60530421217,43776.72386895476,Ki67+ tumor cells 
132885,37544.20305537874,44874.90770210057,Ki67+ tumor cells 
137191,36211.25400843882,44519.452320675104,Ki67+ tumor cells 
596149,37649.93470149254,44851.24626865672,Ki67+ tumor cells 
206391,38576.470588235294,43788.65601023018,Ki67+ tumor cells 
159303,37478.96188055909,44981.93138500636,Ki67+ tumor cells 
392790,37161.7406779661,44176.962711864406,Ki67+ tumor cells 
434728,37499.27697841726,44152.00179856115,Ki67+ tumor cells 
479762,37478.55819477435,44916.31670625495,Ki67+ tumor cells 
622835,37602.138790035584,44961.67259786477,Ki67+ tumor cells 
159303,37478.96188055909,44981.93138500636,Ki67+ tumor cells 
375490,37582.057971014496,44982.5652173913,Ki67+ tumor cells 
112282,36639.74214517877,45600.36403033586,Ki67+ tumor cells 
523079,36494.39404352807,45666.40664375716,Ki67+ tumor cells 
733068,37618.09554730984,44821.75046382189,Ki67+ tumor cells 
799373,37561.271074380165,44989.21983471074,Ki67+ tumor cells 
434728,37499.27697841726,44152.00179856115,Ki67+ tumor cells 
30400,37844.27470930233,44360.46511627907,Ki67+ tumor cells 
51258,36483.96443228454,44634.66484268126,Ki67+ tumor cells 
799373,37561.271074380165,44989.21983471074,Ki67+ tumor cells 
52838,37504.23173803526,44952.37027707809,Ki67+ tumor cells 
52838,37504.23173803526,44952.37027707809,Ki67+ tumor cells 
136796,36585.08062015504,45604.92403100775,Ki67+ tumor cells 
678264,37616.60256410256,44938.04166666666,Ki67+ tumor cells 
678264,37616.60256410256,44938.04166666666,Ki67+ tumor cells 
112282,36639.74214517877,45600.36403033586,Ki67+ tumor cells 
206391,38576.470588235294,43788.65601023018,Ki67+ tumor cells 
696086,37548.98931623931,44959.57051282052,Ki67+ tumor cells 
51258,36483.96443228454,44634.66484268126,Ki67+ tumor cells 
837931,37380.85090909091,44118.45090909091,Ki67+ tumor cells 
61142,36182.53859964093,44428.01795332137,Ki67+ tumor cells 
132885,37544.20305537874,44874.90770210057,Ki67+ tumor cells 
51258,36483.96443228454,44634.66484268126,Ki67+ tumor cells 
881431,37591.99512534819,46103.670612813374,Ki67+ tumor cells 
523079,36494.39404352807,45666.40664375716,Ki67+ tumor cells 
242558,37619.34105534106,44868.70656370656,Ki67+ tumor cells 
196709,37566.1421686747,45274.73253012048,Ki67+ tumor cells 
696086,37548.98931623931,44959.57051282052,Ki67+ tumor cells 
145586,37589.40374037404,44882.86248624863,Ki67+ tumor cells 
386547,37580.414596273295,44942.34627329193,Ki67+ tumor cells 
696086,37548.98931623931,44959.57051282052,Ki67+ tumor cells 
845665,38476.83815925543,43964.86349534644,Ki67+ tumor cells 
159303,37478.96188055909,44981.93138500636,Ki67+ tumor cells 
301153,37087.376130198914,45363.39059674503,Ki67+ tumor cells 
375490,37582.057971014496,44982.5652173913,Ki67+ tumor cells 
33821,37548.187396351575,44919.98424543947,Ki67+ tumor cells 
159303,37478.96188055909,44981.93138500636,Ki67+ tumor cells 
80077,37430.238379022645,44911.29797377831,Ki67+ tumor cells 
307605,37290.46264855687,44644.99151103565,Ki67+ tumor cells 
112282,36639.74214517877,45600.36403033586,Ki67+ tumor cells 
199011,38148.48092868988,43967.54892205638,Ki67+ tumor cells 
744308,37443.12380952381,44973.66285714286,Ki67+ tumor cells 
33821,37548.187396351575,44919.98424543947,Ki67+ tumor cells 
52838,37504.23173803526,44952.37027707809,Ki67+ tumor cells 
678264,37616.60256410256,44938.04166666666,Ki67+ tumor cells 
744308,37443.12380952381,44973.66285714286,Ki67+ tumor cells 
434728,37499.27697841726,44152.00179856115,Ki67+ tumor cells 
392790,37161.7406779661,44176.962711864406,Ki67+ tumor cells 
881431,37591.99512534819,46103.670612813374,Ki67+ tumor cells 
738295,37505.70527522936,44820.92316513762,Ki67+ tumor cells 
696086,37548.98931623931,44959.57051282052,Ki67+ tumor cells 
696086,37548.98931623931,44959.57051282052,Ki67+ tumor cells 
838290,36650.16920152091,45551.25095057034,Ki67+ tumor cells 
434728,37499.27697841726,44152.00179856115,Ki67+ tumor cells 
939017,37609.37460567823,44144.721608832806,Ki67+ tumor cells 
17073,37111.84586466166,44171.4984962406,Ki67+ tumor cells 
841737,37645.96598639456,44901.08163265306,Ki67+ tumor cells 
841737,37645.96598639456,44901.08163265306,Ki67+ tumor cells 
523314,37450.44252873564,44847.66858237548,Ki67+ tumor cells 
17073,37111.84586466166,44171.4984962406,Ki67+ tumor cells 
648227,36835.50066401062,45473.997343957504,Ki67+ tumor cells 
354267,37140.363520408166,45356.83673469388,Ki67+ tumor cells 
22553,37312.50953984288,44676.38047138047,Ki67+ tumor cells 
479762,37478.55819477435,44916.31670625495,Ki67+ tumor cells 
159303,37478.96188055909,44981.93138500636,Ki67+ tumor cells 
838290,36650.16920152091,45551.25095057034,Ki67+ tumor cells 
434728,37499.27697841726,44152.00179856115,Ki67+ tumor cells 
748314,37212.1912568306,44168.74863387978,Ki67+ tumor cells 
354267,37140.363520408166,45356.83673469388,Ki67+ tumor cells 
52838,37504.23173803526,44952.37027707809,Ki67+ tumor cells 
622835,37602.138790035584,44961.67259786477,Ki67+ tumor cells 
17073,37111.84586466166,44171.4984962406,Ki67+ tumor cells 
799373,37561.271074380165,44989.21983471074,Ki67+ tumor cells 
838290,36650.16920152091,45551.25095057034,Ki67+ tumor cells 
739271,37434.91768292683,44944.51829268293,Ki67+ tumor cells 
354267,37140.363520408166,45356.83673469388,Ki67+ tumor cells 
838290,36650.16920152091,45551.25095057034,Ki67+ tumor cells 
145586,37589.40374037404,44882.86248624863,Ki67+ tumor cells 
496243,37659.83127572016,44879.76234567901,Ki67+ tumor cells 
514659,36530.16805721097,45624.75089392134,Ki67+ tumor cells 
223507,37457.60448807854,44943.39410939691,Ki67+ tumor cells 
277620,36610.295566502464,45599.91009852217,Ki67+ tumor cells 
61142,36182.53859964093,44428.01795332137,Ki67+ tumor cells 
298481,36485.209245742095,45712.88807785888,Ki67+ tumor cells 
52838,37504.23173803526,44952.37027707809,Ki67+ tumor cells 
622835,37602.138790035584,44961.67259786477,Ki67+ tumor cells 
678264,37616.60256410256,44938.04166666666,Ki67+ tumor cells 
223507,37457.60448807854,44943.39410939691,Ki67+ tumor cells 
528312,37614.8131443299,44908.39046391752,Ki67+ tumor cells 
159303,37478.96188055909,44981.93138500636,Ki67+ tumor cells 
137191,36211.25400843882,44519.452320675104,Ki67+ tumor cells 
939017,37609.37460567823,44144.721608832806,Ki67+ tumor cells 
739271,37434.91768292683,44944.51829268293,Ki67+ tumor cells 
523314,37450.44252873564,44847.66858237548,Ki67+ tumor cells 
479762,37478.55819477435,44916.31670625495,Ki67+ tumor cells 
301153,37087.376130198914,45363.39059674503,Ki67+ tumor cells 
539917,37648.98396334479,44934.97479954181,Ki67+ tumor cells 
644589,37120.821818181816,45343.01090909091,Ki67+ tumor cells 
939017,37609.37460567823,44144.721608832806,Ki67+ tumor cells 
112428,37563.78875968992,45018.12403100776,Ki67+ tumor cells 
206391,38576.470588235294,43788.65601023018,Ki67+ tumor cells 
301153,37087.376130198914,45363.39059674503,Ki67+ tumor cells 
196709,37566.1421686747,45274.73253012048,Ki67+ tumor cells 
22553,37312.50953984288,44676.38047138047,Ki67+ tumor cells 
392790,37161.7406779661,44176.962711864406,Ki67+ tumor cells 
748314,37212.1912568306,44168.74863387978,Ki67+ tumor cells 
739271,37434.91768292683,44944.51829268293,Ki67+ tumor cells 
22553,37312.50953984288,44676.38047138047,Ki67+ tumor cells 
622835,37602.138790035584,44961.67259786477,Ki67+ tumor cells 
132885,37544.20305537874,44874.90770210057,Ki67+ tumor cells 
223507,37457.60448807854,44943.39410939691,Ki67+ tumor cells 
52838,37504.23173803526,44952.37027707809,Ki67+ tumor cells 
307605,37290.46264855687,44644.99151103565,Ki67+ tumor cells 
145586,37589.40374037404,44882.86248624863,Ki67+ tumor cells 
20701,37246.81621287129,44674.61076732673,Ki67+ tumor cells 
434728,37499.27697841726,44152.00179856115,Ki67+ tumor cells 
206391,38576.470588235294,43788.65601023018,Ki67+ tumor cells 
622835,37602.138790035584,44961.67259786477,Ki67+ tumor cells 
748314,37212.1912568306,44168.74863387978,Ki67+ tumor cells 
109541,37281.76267281106,44705.01958525346,Ki67+ tumor cells 
